junction_name,hour_ist,violations,risk_score,total_violations,volume_score,city_risk
BTP027 - Modi Bridge Junction,8,7.109756097560975,0.9326068955133996,4584,0.2964449912581752,0.6781421338113098
BTP027 - Modi Bridge Junction,9,6.0120481927710845,0.788617432693738,4584,0.2964449912581752,0.5917484561195129
BTP027 - Modi Bridge Junction,10,4.69811320754717,0.6162648497554158,4584,0.2964449912581752,0.4883369063565196
BTP027 - Modi Bridge Junction,11,3.7281553398058254,0.4890327220424308,4584,0.2964449912581752,0.41199762972872855
BTP027 - Modi Bridge Junction,12,2.816666666666667,0.3694701646090535,4584,0.2964449912581752,0.34026009526870216
BTP027 - Modi Bridge Junction,13,2.217391304347826,0.29086151368760066,4584,0.2964449912581752,0.29309490471583044
BTP027 - Modi Bridge Junction,14,2.9473684210526314,0.3866146848602989,4584,0.2964449912581752,0.35054680741944944
BTP027 - Modi Bridge Junction,15,4.75,0.623070987654321,4584,0.2964449912581752,0.4924205890958627
BTP027 - Modi Bridge Junction,18,5.0,0.6558641975308642,4584,0.2964449912581752,0.5120965150217887
BTP027 - Modi Bridge Junction,20,1.0,0.13117283950617284,4584,0.2964449912581752,0.19728170020697378
BTP027 - Modi Bridge Junction,21,1.0,0.13117283950617284,4584,0.2964449912581752,0.19728170020697378
BTP028 - Vijayanagar Bus Stand Junction,1,2.9375,0.3263888888888889,754,0.04843618467914265,0.2152078072049904
BTP028 - Vijayanagar Bus Stand Junction,2,2.2941176470588234,0.2549019607843137,754,0.04843618467914265,0.17231565034224527
BTP028 - Vijayanagar Bus Stand Junction,3,3.473684210526316,0.3859649122807018,754,0.04843618467914265,0.25095342124007813
BTP028 - Vijayanagar Bus Stand Junction,4,2.0476190476190474,0.2275132275132275,754,0.04843618467914265,0.15588241037959355
BTP028 - Vijayanagar Bus Stand Junction,5,2.4761904761904763,0.2751322751322751,754,0.04843618467914265,0.18445383895102213
BTP028 - Vijayanagar Bus Stand Junction,6,1.3636363636363635,0.1515151515151515,754,0.04843618467914265,0.11028356478074797
BTP028 - Vijayanagar Bus Stand Junction,7,4.8,0.5333333333333333,754,0.04843618467914265,0.3393744738716571
BTP028 - Vijayanagar Bus Stand Junction,8,2.4166666666666665,0.2685185185185185,754,0.04843618467914265,0.18048558498276815
BTP028 - Vijayanagar Bus Stand Junction,9,9.0,1.0,754,0.04843618467914265,0.619374473871657
BTP028 - Vijayanagar Bus Stand Junction,10,4.685714285714286,0.5206349206349207,754,0.04843618467914265,0.33175542625260945
BTP028 - Vijayanagar Bus Stand Junction,11,4.55,0.5055555555555555,754,0.04843618467914265,0.32270780720499037
BTP028 - Vijayanagar Bus Stand Junction,12,3.25,0.3611111111111111,754,0.04843618467914265,0.2360411405383237
BTP028 - Vijayanagar Bus Stand Junction,13,1.0,0.1111111111111111,754,0.04843618467914265,0.08604114053832373
BTP028 - Vijayanagar Bus Stand Junction,14,2.0,0.2222222222222222,754,0.04843618467914265,0.1527078072049904
BTP030 - Mekhri Circle,1,3.0,0.8571428571428571,87,0.005245094864987373,0.5163837522317092
BTP030 - Mekhri Circle,2,1.75,0.5,87,0.005245094864987373,0.30209803794599493
BTP030 - Mekhri Circle,3,2.5,0.7142857142857143,87,0.005245094864987373,0.4306694665174235
BTP030 - Mekhri Circle,4,1.3333333333333333,0.38095238095238093,87,0.005245094864987373,0.23066946651742348
BTP030 - Mekhri Circle,5,1.75,0.5,87,0.005245094864987373,0.30209803794599493
BTP030 - Mekhri Circle,6,3.5,1.0,87,0.005245094864987373,0.6020980379459949
BTP030 - Mekhri Circle,7,2.5,0.7142857142857143,87,0.005245094864987373,0.4306694665174235
BTP030 - Mekhri Circle,8,3.5,1.0,87,0.005245094864987373,0.6020980379459949
BTP030 - Mekhri Circle,9,1.6666666666666667,0.4761904761904762,87,0.005245094864987373,0.28781232366028064
BTP030 - Mekhri Circle,10,1.0,0.2857142857142857,87,0.005245094864987373,0.17352660937456635
BTP030 - Mekhri Circle,11,2.4,0.6857142857142857,87,0.005245094864987373,0.41352660937456637
BTP030 - Mekhri Circle,12,1.0,0.2857142857142857,87,0.005245094864987373,0.17352660937456635
BTP030 - Mekhri Circle,13,1.0,0.2857142857142857,87,0.005245094864987373,0.17352660937456635
BTP030 - Mekhri Circle,14,2.0,0.5714285714285714,87,0.005245094864987373,0.34495518080313775
BTP032 - Windsor Circle,0,2.25,0.13688212927756654,2749,0.17762092857605385,0.15317764899696146
BTP032 - Windsor Circle,1,5.0,0.3041825095057034,2749,0.17762092857605385,0.2535578771338436
BTP032 - Windsor Circle,2,11.612903225806452,0.706488409174537,2749,0.17762092857605385,0.49494141693514376
BTP032 - Windsor Circle,3,16.4375,1.0,2749,0.17762092857605385,0.6710483714304215
BTP032 - Windsor Circle,4,12.971428571428572,0.7891363389462249,2749,0.17762092857605385,0.5445301747981565
BTP032 - Windsor Circle,5,7.6,0.4623574144486692,2749,0.17762092857605385,0.34846282009962304
BTP032 - Windsor Circle,6,6.4375,0.3916349809885932,2749,0.17762092857605385,0.30602936002357745
BTP032 - Windsor Circle,7,5.7894736842105265,0.35221132679607764,2749,0.17762092857605385,0.2823751675080681
BTP032 - Windsor Circle,8,4.791666666666667,0.2915082382762991,2749,0.17762092857605385,0.245953314396201
BTP032 - Windsor Circle,9,4.857142857142857,0.29549158066268333,2749,0.17762092857605385,0.24834331982803154
BTP032 - Windsor Circle,10,3.111111111111111,0.189269117025771,2749,0.17762092857605385,0.18460984164588415
BTP032 - Windsor Circle,11,2.0357142857142856,0.12384573601303639,2749,0.17762092857605385,0.14535581303824338
BTP032 - Windsor Circle,12,1.1111111111111112,0.06759611322348966,2749,0.17762092857605385,0.11160603936451534
BTP032 - Windsor Circle,13,4.666666666666667,0.28390367553865653,2749,0.17762092857605385,0.24139057675361547
BTP032 - Windsor Circle,14,2.0,0.12167300380228137,2749,0.17762092857605385,0.14405217371179035
"BTP033 - Sophia High School, Sankey Road",0,1.0,0.3333333333333333,208,0.013080360033672215,0.20523214401346887
"BTP033 - Sophia High School, Sankey Road",1,2.5384615384615383,0.8461538461538461,208,0.013080360033672215,0.5129244517057765
"BTP033 - Sophia High School, Sankey Road",2,3.0,1.0,208,0.013080360033672215,0.6052321440134689
"BTP033 - Sophia High School, Sankey Road",3,2.142857142857143,0.7142857142857143,208,0.013080360033672215,0.43380357258489743
"BTP033 - Sophia High School, Sankey Road",4,2.3333333333333335,0.7777777777777778,208,0.013080360033672215,0.47189881068013556
"BTP033 - Sophia High School, Sankey Road",5,1.5714285714285714,0.5238095238095238,208,0.013080360033672215,0.31951785829918317
"BTP033 - Sophia High School, Sankey Road",6,2.6666666666666665,0.8888888888888888,208,0.013080360033672215,0.5385654773468023
"BTP033 - Sophia High School, Sankey Road",7,2.5,0.8333333333333334,208,0.013080360033672215,0.5052321440134688
"BTP033 - Sophia High School, Sankey Road",8,2.2222222222222223,0.7407407407407408,208,0.013080360033672215,0.44967658845791336
"BTP033 - Sophia High School, Sankey Road",9,3.0,1.0,208,0.013080360033672215,0.6052321440134689
"BTP033 - Sophia High School, Sankey Road",10,2.3333333333333335,0.7777777777777778,208,0.013080360033672215,0.47189881068013556
"BTP033 - Sophia High School, Sankey Road",11,2.6666666666666665,0.8888888888888888,208,0.013080360033672215,0.5385654773468023
"BTP033 - Sophia High School, Sankey Road",15,1.0,0.3333333333333333,208,0.013080360033672215,0.20523214401346887
BTP034 - LRDE Junction,1,1.3333333333333333,0.5,217,0.013663148352004145,0.30546525934080165
BTP034 - LRDE Junction,2,2.0,0.75,217,0.013663148352004145,0.4554652593408016
BTP034 - LRDE Junction,3,1.6666666666666667,0.6250000000000001,217,0.013663148352004145,0.3804652593408017
BTP034 - LRDE Junction,4,1.7,0.6375000000000001,217,0.013663148352004145,0.38796525934080167
BTP034 - LRDE Junction,5,1.8095238095238095,0.6785714285714286,217,0.013663148352004145,0.4126081164836588
BTP034 - LRDE Junction,6,2.6666666666666665,1.0,217,0.013663148352004145,0.6054652593408016
BTP034 - LRDE Junction,7,1.9166666666666667,0.7187500000000001,217,0.013663148352004145,0.43671525934080174
BTP034 - LRDE Junction,8,2.2777777777777777,0.8541666666666666,217,0.013663148352004145,0.5179652593408016
BTP034 - LRDE Junction,9,1.9285714285714286,0.7232142857142858,217,0.013663148352004145,0.43939383076937316
BTP034 - LRDE Junction,10,2.1,0.7875000000000001,217,0.013663148352004145,0.4779652593408017
BTP034 - LRDE Junction,11,1.4,0.525,217,0.013663148352004145,0.32046525934080167
BTP034 - LRDE Junction,12,2.0,0.75,217,0.013663148352004145,0.4554652593408016
BTP034 - LRDE Junction,14,1.0,0.375,217,0.013663148352004145,0.23046525934080164
BTP035 - Basaweshwara Circle (LH) Junction,1,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP035 - Basaweshwara Circle (LH) Junction,2,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP035 - Basaweshwara Circle (LH) Junction,3,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP035 - Basaweshwara Circle (LH) Junction,4,1.6666666666666667,0.8333333333333334,36,0.0019426277277731013,0.5007770510911093
BTP035 - Basaweshwara Circle (LH) Junction,5,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP035 - Basaweshwara Circle (LH) Junction,6,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP035 - Basaweshwara Circle (LH) Junction,7,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP035 - Basaweshwara Circle (LH) Junction,8,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP035 - Basaweshwara Circle (LH) Junction,9,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP035 - Basaweshwara Circle (LH) Junction,10,1.3333333333333333,0.6666666666666666,36,0.0019426277277731013,0.4007770510911092
BTP035 - Basaweshwara Circle (LH) Junction,12,2.0,1.0,36,0.0019426277277731013,0.6007770510911092
BTP035 - Basaweshwara Circle (LH) Junction,14,1.0,0.5,36,0.0019426277277731013,0.30077705109110925
BTP036 - Police Thimmaiah Circle (GPO),2,6.0,1.0,83,0.004986077834617626,0.601994431133847
BTP036 - Police Thimmaiah Circle (GPO),3,1.5,0.25,83,0.004986077834617626,0.15199443113384706
BTP036 - Police Thimmaiah Circle (GPO),4,3.5,0.5833333333333334,83,0.004986077834617626,0.3519944311338471
BTP036 - Police Thimmaiah Circle (GPO),5,2.8,0.4666666666666666,83,0.004986077834617626,0.28199443113384703
BTP036 - Police Thimmaiah Circle (GPO),7,2.5,0.4166666666666667,83,0.004986077834617626,0.25199443113384706
BTP036 - Police Thimmaiah Circle (GPO),8,1.3333333333333333,0.2222222222222222,83,0.004986077834617626,0.1353277644671804
BTP036 - Police Thimmaiah Circle (GPO),9,1.2,0.19999999999999998,83,0.004986077834617626,0.12199443113384703
BTP036 - Police Thimmaiah Circle (GPO),10,4.0,0.6666666666666666,83,0.004986077834617626,0.40199443113384703
BTP036 - Police Thimmaiah Circle (GPO),11,1.3333333333333333,0.2222222222222222,83,0.004986077834617626,0.1353277644671804
BTP036 - Police Thimmaiah Circle (GPO),12,1.0,0.16666666666666666,83,0.004986077834617626,0.10199443113384704
BTP036 - Police Thimmaiah Circle (GPO),13,2.0,0.3333333333333333,83,0.004986077834617626,0.20199443113384705
BTP036 - Police Thimmaiah Circle (GPO),14,2.0,0.3333333333333333,83,0.004986077834617626,0.20199443113384705
BTP037 - KR Circle,0,1.0,0.15384615384615385,239,0.015087742019037753,0.09834278911530742
BTP037 - KR Circle,2,6.5,1.0,239,0.015087742019037753,0.606035096807615
BTP037 - KR Circle,3,2.2857142857142856,0.3516483516483516,239,0.015087742019037753,0.21702410779662606
BTP037 - KR Circle,4,2.3157894736842106,0.35627530364372473,239,0.015087742019037753,0.21980027899384993
BTP037 - KR Circle,5,1.4615384615384615,0.22485207100591714,239,0.015087742019037753,0.14094633941116538
BTP037 - KR Circle,6,1.875,0.28846153846153844,239,0.015087742019037753,0.17911201988453815
BTP037 - KR Circle,7,1.8333333333333333,0.28205128205128205,239,0.015087742019037753,0.17526586603838432
BTP037 - KR Circle,8,1.8888888888888888,0.29059829059829057,239,0.015087742019037753,0.18039407116658943
BTP037 - KR Circle,9,1.6153846153846154,0.2485207100591716,239,0.015087742019037753,0.15514752284311806
BTP037 - KR Circle,10,1.1818181818181819,0.18181818181818182,239,0.015087742019037753,0.11512600589852419
BTP037 - KR Circle,11,1.6,0.24615384615384617,239,0.015087742019037753,0.1537274044999228
BTP037 - KR Circle,12,2.0,0.3076923076923077,239,0.015087742019037753,0.19065048142299973
BTP037 - KR Circle,13,1.5,0.23076923076923078,239,0.015087742019037753,0.14449663526915357
BTP037 - KR Circle,14,1.0,0.15384615384615385,239,0.015087742019037753,0.09834278911530742
BTP038 - Mysore Bank Junction,0,2.4,0.48,2021,0.13047982904875996,0.34019193161950395
BTP038 - Mysore Bank Junction,1,1.5,0.3,2021,0.13047982904875996,0.23219193161950397
BTP038 - Mysore Bank Junction,2,2.090909090909091,0.41818181818181815,2021,0.13047982904875996,0.30310102252859483
BTP038 - Mysore Bank Junction,3,2.269230769230769,0.45384615384615384,2021,0.13047982904875996,0.3244996239271963
BTP038 - Mysore Bank Junction,4,3.9714285714285715,0.7942857142857143,2021,0.13047982904875996,0.5287633601909325
BTP038 - Mysore Bank Junction,5,2.75,0.55,2021,0.13047982904875996,0.382191931619504
BTP038 - Mysore Bank Junction,6,2.6666666666666665,0.5333333333333333,2021,0.13047982904875996,0.372191931619504
BTP038 - Mysore Bank Junction,7,3.543859649122807,0.7087719298245614,2021,0.13047982904875996,0.4774550895142408
BTP038 - Mysore Bank Junction,8,2.9875,0.5974999999999999,2021,0.13047982904875996,0.4106919316195039
BTP038 - Mysore Bank Junction,9,3.8214285714285716,0.7642857142857143,2021,0.13047982904875996,0.5107633601909326
BTP038 - Mysore Bank Junction,10,3.074074074074074,0.6148148148148148,2021,0.13047982904875996,0.42108082050839285
BTP038 - Mysore Bank Junction,11,3.546875,0.709375,2021,0.13047982904875996,0.47781693161950395
BTP038 - Mysore Bank Junction,12,2.423076923076923,0.48461538461538456,2021,0.13047982904875996,0.3429611623887347
BTP038 - Mysore Bank Junction,13,2.0,0.4,2021,0.13047982904875996,0.29219193161950396
BTP038 - Mysore Bank Junction,14,2.5,0.5,2021,0.13047982904875996,0.35219193161950396
BTP038 - Mysore Bank Junction,15,1.0,0.2,2021,0.13047982904875996,0.17219193161950397
BTP038 - Mysore Bank Junction,16,5.0,1.0,2021,0.13047982904875996,0.652191931619504
BTP038 - Mysore Bank Junction,17,3.5,0.7,2021,0.13047982904875996,0.47219193161950396
BTP040 - Elite Junction,0,3.8392857142857144,0.2720753655793026,10718,0.693647607330182,0.4407042622796544
BTP040 - Elite Junction,1,5.283950617283951,0.37445319335083116,10718,0.693647607330182,0.5021309589425715
BTP040 - Elite Junction,2,5.139240506329114,0.3641981461178112,10718,0.693647607330182,0.4959779306027596
BTP040 - Elite Junction,3,6.035294117647059,0.4276980083371931,10718,0.693647607330182,0.5340778479343887
BTP040 - Elite Junction,4,4.810126582278481,0.34087511212997107,10718,0.693647607330182,0.4819841102100555
BTP040 - Elite Junction,5,8.547368421052632,0.6057190219643598,10718,0.693647607330182,0.6408904561106887
BTP040 - Elite Junction,6,10.371134020618557,0.7349622534296616,10718,0.693647607330182,0.7184363949898698
BTP040 - Elite Junction,7,8.075268817204302,0.5722631445262891,10718,0.693647607330182,0.6208169296478463
BTP040 - Elite Junction,8,12.10344827586207,0.8577246809666034,10718,0.693647607330182,0.7920938515120348
BTP040 - Elite Junction,9,14.11111111111111,1.0,10718,0.693647607330182,0.8774590429320728
BTP040 - Elite Junction,10,10.0625,0.7130905511811024,10718,0.693647607330182,0.7053133736407343
BTP040 - Elite Junction,11,9.723809523809523,0.6890888638920135,10718,0.693647607330182,0.690912361267281
BTP040 - Elite Junction,12,6.513513513513513,0.4615875718237923,10718,0.693647607330182,0.5544115860263482
BTP040 - Elite Junction,13,5.8979591836734695,0.41796561144142697,10718,0.693647607330182,0.528238409796929
BTP040 - Elite Junction,14,5.157894736842105,0.3655200994612516,10718,0.693647607330182,0.4967711026088238
BTP040 - Elite Junction,15,2.5,0.17716535433070868,10718,0.693647607330182,0.383758255530498
BTP040 - Elite Junction,16,1.0,0.07086614173228346,10718,0.693647607330182,0.31997872797144294
BTP040 - Elite Junction,21,3.0,0.2125984251968504,10718,0.693647607330182,0.4050180980501831
BTP040 - Elite Junction,23,3.0,0.2125984251968504,10718,0.693647607330182,0.4050180980501831
BTP041 - Gopal Gowda Circle,0,13.666666666666666,1.0,378,0.024088583824386455,0.6096354335297546
BTP041 - Gopal Gowda Circle,1,5.833333333333333,0.4268292682926829,378,0.024088583824386455,0.26573299450536436
BTP041 - Gopal Gowda Circle,2,9.076923076923077,0.6641651031894934,378,0.024088583824386455,0.40813449544345065
BTP041 - Gopal Gowda Circle,3,5.0,0.36585365853658536,378,0.024088583824386455,0.2291476286517058
BTP041 - Gopal Gowda Circle,4,1.8,0.13170731707317074,378,0.024088583824386455,0.08865982377365703
BTP041 - Gopal Gowda Circle,5,3.25,0.2378048780487805,378,0.024088583824386455,0.15231836035902288
BTP041 - Gopal Gowda Circle,6,3.4444444444444446,0.2520325203252033,378,0.024088583824386455,0.16085494572487655
BTP041 - Gopal Gowda Circle,7,2.0,0.14634146341463417,378,0.024088583824386455,0.09744031157853508
BTP041 - Gopal Gowda Circle,8,2.142857142857143,0.156794425087108,378,0.024088583824386455,0.10371208858201938
BTP041 - Gopal Gowda Circle,9,2.0,0.14634146341463417,378,0.024088583824386455,0.09744031157853508
BTP041 - Gopal Gowda Circle,10,5.125,0.375,378,0.024088583824386455,0.23463543352975455
BTP041 - Gopal Gowda Circle,11,2.8,0.2048780487804878,378,0.024088583824386455,0.13256226279804725
BTP041 - Gopal Gowda Circle,12,2.0,0.14634146341463417,378,0.024088583824386455,0.09744031157853508
BTP042 - Minsk Square Junction (CTO),0,1.0,0.09090909090909091,2044,0.131969176973386,0.10733312533480895
BTP042 - Minsk Square Junction (CTO),1,1.0,0.09090909090909091,2044,0.131969176973386,0.10733312533480895
BTP042 - Minsk Square Junction (CTO),2,3.111111111111111,0.2828282828282828,2044,0.131969176973386,0.22248464048632408
BTP042 - Minsk Square Junction (CTO),3,6.7368421052631575,0.6124401913875598,2044,0.131969176973386,0.4202517856218903
BTP042 - Minsk Square Junction (CTO),4,10.6,0.9636363636363636,2044,0.131969176973386,0.6309694889711726
BTP042 - Minsk Square Junction (CTO),5,11.0,1.0,2044,0.131969176973386,0.6527876707893544
BTP042 - Minsk Square Junction (CTO),6,7.2631578947368425,0.6602870813397129,2044,0.131969176973386,0.44895991959318216
BTP042 - Minsk Square Junction (CTO),7,4.0,0.36363636363636365,2044,0.131969176973386,0.27096948897117257
BTP042 - Minsk Square Junction (CTO),8,10.678571428571429,0.9707792207792209,2044,0.131969176973386,0.6352552032568869
BTP042 - Minsk Square Junction (CTO),9,8.88888888888889,0.8080808080808081,2044,0.131969176973386,0.5376361556378392
BTP042 - Minsk Square Junction (CTO),10,4.0,0.36363636363636365,2044,0.131969176973386,0.27096948897117257
BTP042 - Minsk Square Junction (CTO),11,3.923076923076923,0.3566433566433566,2044,0.131969176973386,0.2667736847753684
BTP042 - Minsk Square Junction (CTO),12,9.4,0.8545454545454546,2044,0.131969176973386,0.5655149435166271
